name,active,method,id,ponumber,serialnumber,usual_id,actual,productid,deliverydate,accountabilitydate,quantity,unicefsection,donor,location
Balance Mere-Enfant (Electrique),true,create,187e9d17-ec8b-4d82-95e4-a1bcf29e0551,0,1111,187e9d17-ec8b-4d82-95e4-a1bcf29e0551,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-09-04T00:00:00.000+00:00,2026-09-04T00:00:00.000+00:00,1,health,unicef,dc5cc5d2-7ad9-412c-a020-660865699164
Balance Mere-Enfant (Electrique),true,create,189b1a66-6415-46f3-9d95-7bd55ccfa69f,1111,1111,189b1a66-6415-46f3-9d95-7bd55ccfa69f,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,22cfb8de-c46d-451b-b63f-1abcc256c583
Balance Mere-Enfant (Electrique),true,create,18c10117-17fd-43d8-b27c-bb2cec12c0d1,1111,1111,18c10117-17fd-43d8-b27c-bb2cec12c0d1,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,78f3d488-0652-4dd6-bb23-4da69393ff7d
Balance Mere-Enfant (Electrique),true,create,18d8901f-9f75-460e-ab35-02bcbd02dfdb,1111,1111,18d8901f-9f75-460e-ab35-02bcbd02dfdb,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,1d148cf6-5204-41f8-9a88-67541bb5d94e
Balance Mere-Enfant (Electrique),true,create,1903c74d-acb7-4e82-b123-5e11b019faca,0,1111,1903c74d-acb7-4e82-b123-5e11b019faca,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-09-04T00:00:00.000+00:00,2026-09-04T00:00:00.000+00:00,1,health,unicef,42cabf91-20d4-44f2-970d-803a1f701fdc
Balance Mere-Enfant (Electrique),true,create,193ea44d-1da8-446a-9449-e45df7c42ad4,1111,1111,193ea44d-1da8-446a-9449-e45df7c42ad4,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,70c077e5-f1ee-4d9b-bb3f-2561c75e25d5
Balance Mere-Enfant (Electrique),true,create,19d6bc40-f70b-44af-8212-15aa2758d5d1,0,1111,19d6bc40-f70b-44af-8212-15aa2758d5d1,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-09-04T00:00:00.000+00:00,2026-09-04T00:00:00.000+00:00,1,health,unicef,1fde16e4-3592-47e4-b2c7-536ea57418db
Balance Mere-Enfant (Electrique),true,create,1aa95cfb-cfc0-4b8c-bfc6-2d951a4e5271,1111,1111,1aa95cfb-cfc0-4b8c-bfc6-2d951a4e5271,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,57fa3b2a-6df7-41d3-9491-0bce4eefec70
Balance Mere-Enfant (Electrique),true,create,1b815a8b-7451-438f-8da9-42282d144d42,1111,1111,1b815a8b-7451-438f-8da9-42282d144d42,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,ae4afbdb-dd64-4726-9a0d-4ac5d7189c64
Balance Mere-Enfant (Electrique),true,create,1ba38b9d-06ce-4ed2-9a0c-004f12688cf4,1111,1111,1ba38b9d-06ce-4ed2-9a0c-004f12688cf4,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,1d7d3688-a2fa-4602-a4e2-b9be59018911
Balance Mere-Enfant (Electrique),true,create,1bc3b48a-9ce0-4b0c-93c1-190efaaae6a5,1111,1111,1bc3b48a-9ce0-4b0c-93c1-190efaaae6a5,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,c18d0df6-a0fc-445f-8f28-2b13635fc98d
Balance Mere-Enfant (Electrique),true,create,1c91a05d-c6fa-4b64-aa58-20c80e5c561b,1111,1111,1c91a05d-c6fa-4b64-aa58-20c80e5c561b,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,4d83f9e2-c322-4c5d-8dc9-77d704988fd7
Balance Mere-Enfant (Electrique),true,create,1d48aab6-b065-47db-9711-d9d8aa3b74f7,0,1111,1d48aab6-b065-47db-9711-d9d8aa3b74f7,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-09-04T00:00:00.000+00:00,2026-09-04T00:00:00.000+00:00,1,health,unicef,e81b7e30-e36c-4185-be48-bd89e05e4402
Balance Mere-Enfant (Electrique),true,create,1d7b852f-f6b7-410c-b2e9-0d2a98e0a5f2,1111,1111,1d7b852f-f6b7-410c-b2e9-0d2a98e0a5f2,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,26b723fb-1799-40c2-9639-f207b7234b98
Balance Mere-Enfant (Electrique),true,create,1e6d47b5-4a8f-43c9-83c5-66e3563f90de,1111,1111,1e6d47b5-4a8f-43c9-83c5-66e3563f90de,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,8b92ec30-e862-4dec-b985-fa0f452c9837
Balance Mere-Enfant (Electrique),true,create,1f58f7b1-4593-4df3-a82c-d038c6b29190,1111,1111,1f58f7b1-4593-4df3-a82c-d038c6b29190,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,6f10f3b9-ee3f-4661-b004-986e72e6b6af
Balance Mere-Enfant (Electrique),true,create,1f6e47c8-d220-4e5c-99e6-5383e69a8268,0,1111,1f6e47c8-d220-4e5c-99e6-5383e69a8268,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-09-04T00:00:00.000+00:00,2026-09-04T00:00:00.000+00:00,1,health,unicef,abe91058-1e87-46b2-8c9c-e79384fd3cf4
Balance Mere-Enfant (Electrique),true,create,1f6e697b-eeee-4e72-a351-db6249da85d2,1111,1111,1f6e697b-eeee-4e72-a351-db6249da85d2,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,9b4cee08-f00d-4b53-881d-93d6c596cd6a
Balance Mere-Enfant (Electrique),true,create,1f924fdb-ea53-4605-9b96-49d14573f725,0,1111,1f924fdb-ea53-4605-9b96-49d14573f725,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-09-04T00:00:00.000+00:00,2026-09-04T00:00:00.000+00:00,1,health,unicef,9e0025df-5a91-40c6-a84f-44062e89156d
Balance Mere-Enfant (Electrique),true,create,20386ce0-f360-4c74-a399-173f7c24da4e,1111,1111,20386ce0-f360-4c74-a399-173f7c24da4e,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,46fa4610-ed2f-44ad-b15d-7442afee1308
Balance Mere-Enfant (Electrique),true,create,203d79e5-8239-4dca-b5be-76c26d7e1500,0,1111,203d79e5-8239-4dca-b5be-76c26d7e1500,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-09-04T00:00:00.000+00:00,2026-09-04T00:00:00.000+00:00,1,health,unicef,9f1d2157-0d89-41d0-acb4-58daccf07f09
Balance Mere-Enfant (Electrique),true,create,20a535f4-7975-4804-9749-f7e96f183994,0,1111,20a535f4-7975-4804-9749-f7e96f183994,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-09-04T00:00:00.000+00:00,2026-09-04T00:00:00.000+00:00,1,health,unicef,a701de67-22c5-47ab-803e-4b5c32c958f9
Balance Mere-Enfant (Electrique),true,create,20f8eed9-ef20-4599-9a2c-98a102cd300c,1111,1111,20f8eed9-ef20-4599-9a2c-98a102cd300c,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,78f3d488-0652-4dd6-bb23-4da69393ff7d
Balance Mere-Enfant (Electrique),true,create,216f2ce2-9666-4a61-a40b-708482738472,1111,1111,216f2ce2-9666-4a61-a40b-708482738472,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,8d0b035a-8cbb-4d2a-9c86-a62acb41a6fc
Balance Mere-Enfant (Electrique),true,create,22d70ac5-26c7-44c1-95ae-8fb260fd80d7,1111,1111,22d70ac5-26c7-44c1-95ae-8fb260fd80d7,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,4d83f9e2-c322-4c5d-8dc9-77d704988fd7
Balance Mere-Enfant (Electrique),true,create,23c8dfb4-30c1-4ceb-abe0-99b88ca39e1f,1111,1111,23c8dfb4-30c1-4ceb-abe0-99b88ca39e1f,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,8b92ec30-e862-4dec-b985-fa0f452c9837
Balance Mere-Enfant (Electrique),true,create,23d2b937-2046-46f7-b7e4-ee0864737fc4,1111,1111,23d2b937-2046-46f7-b7e4-ee0864737fc4,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,bbcae5b1-e669-4cbe-a8ae-47d0aa02fe00
Balance Mere-Enfant (Electrique),true,create,23d5fc85-a5f6-4146-9511-50f1879af596,0,1111,23d5fc85-a5f6-4146-9511-50f1879af596,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-09-04T00:00:00.000+00:00,2026-09-04T00:00:00.000+00:00,1,health,unicef,90e8396e-085b-45cf-b963-7d57b18a1ee6
Balance Mere-Enfant (Electrique),true,create,2426217a-4de2-48db-8ae5-993fc989b793,0,1111,2426217a-4de2-48db-8ae5-993fc989b793,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-09-04T00:00:00.000+00:00,2026-09-04T00:00:00.000+00:00,1,health,unicef,0eda7c0f-0894-489e-8e45-0f14b350db84
Balance Mere-Enfant (Electrique),true,create,24c1fd21-b26f-4e17-8425-e3515d62aa34,0,1111,24c1fd21-b26f-4e17-8425-e3515d62aa34,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-09-04T00:00:00.000+00:00,2026-09-04T00:00:00.000+00:00,1,health,unicef,33e2ec41-ba28-4033-9120-a77009fa1421
Balance Mere-Enfant (Electrique),true,create,252ad2c2-aeb9-4829-a3b4-497bb9a6cced,0,1111,252ad2c2-aeb9-4829-a3b4-497bb9a6cced,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-09-04T00:00:00.000+00:00,2026-09-04T00:00:00.000+00:00,1,health,unicef,0c83f968-8b5c-48ce-bc49-d357ee20cd4f
Balance Mere-Enfant (Electrique),true,create,25b255dd-7356-4d2e-b0a3-4a1937c9433b,1111,1111,25b255dd-7356-4d2e-b0a3-4a1937c9433b,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,a942929c-000d-4fa7-9187-7583d75102d9
Balance Mere-Enfant (Electrique),true,create,2646299d-d79d-4912-8109-1b64a03da0d7,1111,1111,2646299d-d79d-4912-8109-1b64a03da0d7,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,e18a5f6a-7375-466f-964e-3bae9d8074b5
Balance Mere-Enfant (Electrique),true,create,2648e9e5-471e-4505-bbe0-53c3cc55dd33,1111,1111,2648e9e5-471e-4505-bbe0-53c3cc55dd33,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,54e10ef2-81e9-4c30-b4bc-c540b7b33f5b
Balance Mere-Enfant (Electrique),true,create,26a72a86-04c9-451e-b111-d041e241ffb8,1111,1111,26a72a86-04c9-451e-b111-d041e241ffb8,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,c7b6cc78-1c26-4359-9587-45dff6c38eed
Balance Mere-Enfant (Electrique),true,create,277690ff-dd05-48b5-86b7-dfe54abe95cc,1111,1111,277690ff-dd05-48b5-86b7-dfe54abe95cc,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,dfdedd0e-04f7-4819-843b-872a96dda540
Balance Mere-Enfant (Electrique),true,create,27bb36e0-a0c1-4058-931e-5aaa2ad0d2cc,0,1111,27bb36e0-a0c1-4058-931e-5aaa2ad0d2cc,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-09-04T00:00:00.000+00:00,2026-09-04T00:00:00.000+00:00,1,health,unicef,dfa2de5c-10b0-4f89-8479-2f053056736c
Balance Mere-Enfant (Electrique),true,create,285d8719-372f-48fd-a158-b98eaa64c000,1111,1111,285d8719-372f-48fd-a158-b98eaa64c000,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,9b4cee08-f00d-4b53-881d-93d6c596cd6a
Balance Mere-Enfant (Electrique),true,create,28797466-8182-4805-85e0-864b2d3bfec8,1111,1111,28797466-8182-4805-85e0-864b2d3bfec8,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,c438e1af-5942-4a7d-8e3b-8940d234f668
Balance Mere-Enfant (Electrique),true,create,287b256b-a94a-4fb1-a42c-ad56118eb3c9,1111,1111,287b256b-a94a-4fb1-a42c-ad56118eb3c9,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,54e10ef2-81e9-4c30-b4bc-c540b7b33f5b
Balance Mere-Enfant (Electrique),true,create,2a9f674c-498d-4332-82fa-f01405790d68,1111,1111,2a9f674c-498d-4332-82fa-f01405790d68,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,5c6c9d6c-1ce6-4d93-88ba-af2e24624596
Balance Mere-Enfant (Electrique),true,create,2b6946bb-fe73-453d-8414-cb588c8d6d17,0,1111,2b6946bb-fe73-453d-8414-cb588c8d6d17,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-09-04T00:00:00.000+00:00,2026-09-04T00:00:00.000+00:00,1,health,unicef,e2c9c96b-c521-40bb-88ee-86a2570723e8
Balance Mere-Enfant (Electrique),true,create,2b885e38-690d-4095-8f3f-6652b04825a5,1111,1111,2b885e38-690d-4095-8f3f-6652b04825a5,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,e26729df-f87a-40f6-9b3a-4a9948c31b3c
Balance Mere-Enfant (Electrique),true,create,2bf098af-b507-420e-acd3-04d1c380b8da,1111,1111,2bf098af-b507-420e-acd3-04d1c380b8da,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,7c5b5773-2bdd-4850-b349-b55993650861
Balance Mere-Enfant (Electrique),true,create,2cd94bcc-dd17-44ec-a772-4ea88a8cacf9,1111,1111,2cd94bcc-dd17-44ec-a772-4ea88a8cacf9,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,e2c9c96b-c521-40bb-88ee-86a2570723e8
Balance Mere-Enfant (Electrique),true,create,2cde4fdf-7dba-4d4f-b940-3f74154f5814,1111,1111,2cde4fdf-7dba-4d4f-b940-3f74154f5814,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,62136f5b-76be-4bd1-b457-b3a8bd47d9ea
Balance Mere-Enfant (Electrique),true,create,2de1cd16-df9f-4edf-8628-d8d411567d27,1111,,2de1cd16-df9f-4edf-8628-d8d411567d27,false,62c8327f-4940-466b-90e5-cf08165b44cf,2024-03-18T00:00:00.000+00:00,2027-03-18T00:00:00.000+00:00,1,health,unicef,3c069599-f1b7-45fc-8c0e-24ff19a16716
Balance Mere-Enfant (Electrique),true,create,2ef188ef-7bbe-4b23-a0d7-a1831220a1ad,1111,1111,2ef188ef-7bbe-4b23-a0d7-a1831220a1ad,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,058921fd-a0d0-4168-bdf1-12aec28e0ec1
Balance Mere-Enfant (Electrique),true,create,2f125877-762c-4943-ba11-1a7becd3afb3,1111,1111,2f125877-762c-4943-ba11-1a7becd3afb3,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,57fa3b2a-6df7-41d3-9491-0bce4eefec70
Balance Mere-Enfant (Electrique),true,create,2f4a2dfc-7594-4fe5-b829-ce9051c76eaf,1111,1111,2f4a2dfc-7594-4fe5-b829-ce9051c76eaf,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,49c9b5e2-a38c-4bbb-8d4e-f82eaa97d3cb
Balance Mere-Enfant (Electrique),true,create,2ff7b6f8-b503-4ab2-a340-387ea367715b,1111,1111,2ff7b6f8-b503-4ab2-a340-387ea367715b,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,ebc5fb77-8213-4b3c-bc92-c2a9390912cb
Balance Mere-Enfant (Electrique),true,create,3069db05-cc1a-4376-b525-8154cd18a525,1111,1111,3069db05-cc1a-4376-b525-8154cd18a525,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,270893a7-6b82-43b2-88fe-84c6bb8a13cf
Balance Mere-Enfant (Electrique),true,create,31249ce6-8364-4e8f-9e71-8b7349ca95ab,1111,1111,31249ce6-8364-4e8f-9e71-8b7349ca95ab,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,5207e603-8a82-43df-a00a-d801d414f79c
Balance Mere-Enfant (Electrique),true,create,328caf3f-d441-4aaf-b8cf-13acc976ae3b,1111,1111,328caf3f-d441-4aaf-b8cf-13acc976ae3b,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,021838e6-3b7b-4bfc-9214-53609a41c8ec
Balance Mere-Enfant (Electrique),true,create,33be62f0-8d06-467d-9e3c-22c275e05a1c,1111,1111,33be62f0-8d06-467d-9e3c-22c275e05a1c,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,ccfc7a54-1550-4a70-9982-5b9a9f9919a0
Balance Mere-Enfant (Electrique),true,create,34e0c0f8-147d-4ebd-bc41-3d5c9e2cee96,1111,1111,34e0c0f8-147d-4ebd-bc41-3d5c9e2cee96,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,1812fc18-8d2d-44bc-9560-61495ea8c678
Balance Mere-Enfant (Electrique),true,create,34fe01dd-9e5f-4e6c-8e67-90949527ef07,1111,1111,34fe01dd-9e5f-4e6c-8e67-90949527ef07,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,f60eb658-341d-4c39-84dd-078220601119
Balance Mere-Enfant (Electrique),true,create,3512d087-b999-4a3f-8015-f6d5674b3199,1111,1111,3512d087-b999-4a3f-8015-f6d5674b3199,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,5205d204-1592-4775-8238-f9f55e58dbdf
Balance Mere-Enfant (Electrique),true,create,35923978-83d2-45bb-89ea-0597fca2892a,1111,1111,35923978-83d2-45bb-89ea-0597fca2892a,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,c7b6cc78-1c26-4359-9587-45dff6c38eed
Balance Mere-Enfant (Electrique),true,create,362ae450-b338-48c3-813f-a0c1aa5fe2aa,1111,1111,362ae450-b338-48c3-813f-a0c1aa5fe2aa,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,1d148cf6-5204-41f8-9a88-67541bb5d94e
Balance Mere-Enfant (Electrique),true,create,368b5e98-38b9-48f1-8943-c68e889f1b17,1111,1111,368b5e98-38b9-48f1-8943-c68e889f1b17,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,91d5bb75-0c82-4f9d-a3fd-9d82e2c9eb35
Balance Mere-Enfant (Electrique),true,create,36ad115b-4828-4b2c-8514-09ef3551b887,1111,1111,36ad115b-4828-4b2c-8514-09ef3551b887,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,9152576f-0971-4247-b63c-2af1f877dba9
Balance Mere-Enfant (Electrique),true,create,36dad7e6-3400-463a-b192-6fc5f8b3336e,1111,1111,36dad7e6-3400-463a-b192-6fc5f8b3336e,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,324144d4-9cee-4595-b444-0aecf63a9898
Balance Mere-Enfant (Electrique),true,create,370afd19-c968-4548-aba7-604d981311cd,1111,1111,370afd19-c968-4548-aba7-604d981311cd,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,12b88896-f80f-42ea-99fa-cc5bbd906694
Balance Mere-Enfant (Electrique),true,create,3764799d-f64f-432c-bf4a-c46f42f3ea02,1111,1111,3764799d-f64f-432c-bf4a-c46f42f3ea02,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,0f20a6c9-e24b-4dcb-8611-97923525736d
Balance Mere-Enfant (Electrique),true,create,37fb49f1-760e-4939-9bf9-30c878f46d12,0,1111,37fb49f1-760e-4939-9bf9-30c878f46d12,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-09-04T00:00:00.000+00:00,2026-09-04T00:00:00.000+00:00,1,health,unicef,bd176dc7-50ee-463f-8eba-dbda6f787744
Balance Mere-Enfant (Electrique),true,create,383ab356-3645-443a-86bd-d62d14d40e5d,1111,1111,383ab356-3645-443a-86bd-d62d14d40e5d,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,abe91058-1e87-46b2-8c9c-e79384fd3cf4
Balance Mere-Enfant (Electrique),true,create,3916e723-5915-4435-8d70-d5ecdc3fda1d,0,1111,3916e723-5915-4435-8d70-d5ecdc3fda1d,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-09-04T00:00:00.000+00:00,2026-09-04T00:00:00.000+00:00,1,health,unicef,7a31fb31-9a24-4c87-b41b-77ae36f16225
Balance Mere-Enfant (Electrique),true,create,3948243c-564f-4af8-9db4-202ff25a3b2a,0,1111,3948243c-564f-4af8-9db4-202ff25a3b2a,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-09-04T00:00:00.000+00:00,2026-09-04T00:00:00.000+00:00,1,health,unicef,2de60bd3-a0e9-4df9-a8fc-ca43db5df43d
Balance Mere-Enfant (Electrique),true,create,3a1b403b-bcf8-49bf-8397-9d8a80d38f84,1111,1111,3a1b403b-bcf8-49bf-8397-9d8a80d38f84,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,6318c557-7c2f-4849-9bd1-a162f066d630
Balance Mere-Enfant (Electrique),true,create,3b5382f9-440d-4f8e-939b-ae30d979eaf3,1111,1111,3b5382f9-440d-4f8e-939b-ae30d979eaf3,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,e44c5a0c-0094-4aec-b627-7349b91ba0e6
Balance Mere-Enfant (Electrique),true,create,3c16948e-983d-44f4-996b-55bd84618ba2,1111,1111,3c16948e-983d-44f4-996b-55bd84618ba2,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,91d5bb75-0c82-4f9d-a3fd-9d82e2c9eb35
Balance Mere-Enfant (Electrique),true,create,3c62b378-1c33-4578-a841-f5739690e70c,0,1111,3c62b378-1c33-4578-a841-f5739690e70c,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-09-04T00:00:00.000+00:00,2026-09-04T00:00:00.000+00:00,1,health,unicef,0bfd944a-2980-4e32-bfd9-21495dc36419
Balance Mere-Enfant (Electrique),true,create,3da4ea59-8433-4f17-9160-d989fe644390,1111,1111,3da4ea59-8433-4f17-9160-d989fe644390,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,87655e1c-d160-4c0c-b190-2b54bdb47d17
Balance Mere-Enfant (Electrique),true,create,3de7b295-eb4c-434c-960d-5dab31cfb8e1,1111,,3de7b295-eb4c-434c-960d-5dab31cfb8e1,false,62c8327f-4940-466b-90e5-cf08165b44cf,2024-04-01T00:00:00.000+00:00,2027-04-01T00:00:00.000+00:00,1,health,unicef,27e88408-b8be-4b97-8a23-2f88fee89491
Balance Mere-Enfant (Electrique),true,create,3e3bcc57-ee88-4c92-9f9c-1250d5b5e9d3,0,1111,3e3bcc57-ee88-4c92-9f9c-1250d5b5e9d3,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-09-04T00:00:00.000+00:00,2026-09-04T00:00:00.000+00:00,1,health,unicef,6e64662b-05ad-4828-b5ae-f89936944445
Balance Mere-Enfant (Electrique),true,create,3efc8db5-91a0-49c2-839e-394222c845db,1111,1111,3efc8db5-91a0-49c2-839e-394222c845db,false,62c8327f-4940-466b-90e5-cf08165b44cf,2023-02-01T00:00:00.000+00:00,2026-02-01T00:00:00.000+00:00,1,health,unicef,e44c5a0c-0094-4aec-b627-7349b91ba0e6
